6.176091259476557 7.5e-11
8.891943072519721 3.25e-10
5.819543935695499 3.3e-11
6.593286067709424 1.96e-10
8.627720589169044 1.57e-10
6.025305865266426 5.3e-11
7.0398105563510205 5.480000000000001e-10
6.582063369303244 1.91e-10
7.0358298261521695 5.430000000000001e-10
10.675123911235735 5.1733e-08
8.792703427406517 4.292e-09
10.779803801317788 3.1117700000000003e-07
9.387699710980973 3.825e-09
8.308094655793282 1.0164e-08
9.188046364665853 6.537e-09
9.209546335214963 2.877e-09
7.294907818252532 9.86e-10
9.085627958207022 1.016e-09
10.714858898811189 1.79749e-07
8.499807275174447 8.5e-11
9.731643614138752 3.889e-09
9.713115429177885 4.628e-09
10.223460294899446 7.332e-09
10.62438388394444 7.2065e-08
7.766710207487023 2.922e-09
11.151928589856697 3.1257e-07
10.469353935585655 1.3834e-07
8.134814370471853 6.82e-09
10.428130457093332 7.204500000000001e-08
9.416797253372048 1.0041e-08
10.694952028959088 8.041500000000001e-08
11.1939419362018 1.8812100000000002e-07
9.752553932168592 8.1863e-08
7.9270242351867575 6.410000000000001e-10
9.402062852710458 3.371e-09
10.916425464340872 1.5090199999999998e-07
7.480303281392533 1.94e-10
10.105091126852011 3.8279e-08
10.63195093594765 8.483599999999999e-08
10.269850829742508 7.023399999999999e-08
5.748188290702879 2.8e-11
9.95528723665616 1.8678999999999998e-08
10.184946679255852 7.2535e-08
10.397674500294004 5.8524999999999996e-08
10.138370195942747 2.1966e-08
10.165381314275281 3.8067e-08
11.01479953720014 1.4130099999999998e-07
9.215814748937435 1.4353e-08
11.305072456692457 2.2693199999999998e-07
8.536381658842194 1.7193e-08
10.601139966032187 7.9094e-08
10.665968880803176 9.5268e-08
6.673942008236378 2.36e-10
9.521450444358049 2.1724e-08
10.354529304373463 1.07286e-07
10.560093492508868 5.9393999999999996e-08
10.350917976774067 4.4111e-08
10.408700635580367 1.0562e-07
9.693289289833555 1.0838e-08
10.112773495458807 8.5299e-08
10.850158089059388 1.7872e-07
10.473879606133693 1.10509e-07
10.692965970593551 1.52922e-07
11.25407531172843 3.4039299999999997e-07
7.76982025860505 2.943e-09
10.980357603277467 1.7542500000000002e-07
10.229976602937237 3.2128999999999996e-08
11.220014613425702 3.9107600000000003e-07
9.72194658830513 1.2845e-08
11.16087350810525 2.1465399999999998e-07
10.480338034056755 6.6173e-08
10.888248562302616 2.50631e-07
10.57815564715193 7.452899999999999e-08
7.859514561953368 1.55e-10
9.650411079739309 1.202e-08
7.602927722226964 2.004e-09
7.776555910762921 2.989e-09
6.810232518416659 3.23e-10
9.51461759183094 1.7250000000000001e-09
11.580681815974598 4.89955e-07
11.336456005233059 4.03525e-07
10.598414856598911 1.2415300000000001e-07
11.222628732123724 2.59518e-07
10.783955451600447 1.1364199999999999e-07
10.678697160224097 1.01336e-07
8.423769989473431 1.3266e-08
9.742980066408741 2.026e-09
5.414973351142557 1.2999999999999999e-11
7.49192171259159 1.552e-09
10.821320891026748 1.7158199999999998e-07
8.703861235324556 5.879999999999999e-10
8.914859479252467 5.31e-10
7.972665596641127 4.695e-09
9.730614044249219 2.296e-09
9.112809742315324 9.88e-10
9.716262368937278 1.2435e-07
9.059625021936299 3.739e-09
10.120630831683027 1.397e-09
10.710692854800811 7.340699999999999e-08
10.58965517811347 9.8256e-08
7.5018805004333355 1.588e-09
8.135577853344934 6.8319999999999996e-09
8.7305279627611 2.89e-09
9.461731283480917 8.932e-09
9.987682009283901 5.387e-08
8.83244727504018 5.298e-09
7.734319687101882 2.712e-09
9.301177935684276 2.284e-09
9.243070075073721 1.156e-09
7.687707279706778 2.436e-09
8.200378935751209 3.76e-10
8.949688260229857 8.58e-10
8.975398511069677 1.255e-09
8.846470057463092 1.017e-09
8.632445622990147 2.89e-10
10.421458218285728 5.0302e-08
7.000867722182185 5.01e-10
9.137442871589181 6.861400000000001e-08
11.11445655472672 2.82926e-07
9.332818784944328 1.741e-09
11.052670040995478 3.74322e-07
10.982879326247794 1.50028e-07
11.267123699561932 1.39571e-07
8.933358440472958 1.301e-09
7.95902908436313 1.94e-10
6.447158031768245 1.4e-10
5.38021124171178 1.2e-11
