6.176091259063173 7.5e-11
8.715042781641827 3.25e-10
5.819543943276974 3.3e-11
6.59328606702057 1.96e-10
7.44039519328455 1.57e-10
6.025305865264771 5.3e-11
7.03981055414835 5.480000000000001e-10
6.5820633629885235 1.91e-10
7.035829825282755 5.430000000000001e-10
10.63607764972514 5.1733e-08
9.213575274880386 4.292e-09
10.77980382144273 3.1117700000000003e-07
10.158941390783028 3.825e-09
8.308094652042312 1.0164e-08
9.975438310462959 6.537e-09
7.759969857572937 2.877e-09
9.153647892083882 9.86e-10
7.307923715656428 1.016e-09
9.555696478609494 1.79749e-07
8.49980727517441 8.5e-11
9.808573679797481 3.889e-09
7.966423345943853 4.628e-09
9.981079820441908 7.332e-09
10.656879980811391 7.2065e-08
9.225559000085452 2.922e-09
11.189246842425922 3.1257e-07
10.287494113651139 1.3834e-07
9.680867212882394 6.82e-09
10.45634561102695 7.204500000000001e-08
9.461261219359198 1.0041e-08
10.507161526336878 8.041500000000001e-08
11.195962917450531 1.8812100000000002e-07
9.75255393216858 8.1863e-08
7.107888025182823 6.410000000000001e-10
9.40206285291024 3.371e-09
9.479724991458184 1.5090199999999998e-07
6.588831739274638 1.94e-10
10.237551368267882 3.8279e-08
10.665213118770392 8.483599999999999e-08
10.580163536245454 7.023399999999999e-08
7.090796097667512 2.8e-11
9.433120095596031 1.8678999999999998e-08
9.161577611048871 7.2535e-08
10.076466366538082 5.8524999999999996e-08
10.138373805174222 2.1966e-08
9.700242609798197 3.8067e-08
10.696137422316308 1.4130099999999998e-07
9.389088443253202 1.4353e-08
11.023797034138552 2.2693199999999998e-07
9.665477175539996 1.7193e-08
10.658025206170676 7.9094e-08
10.537666651150865 9.5268e-08
6.676746993305672 2.36e-10
9.104412637685334 2.1724e-08
10.61120587456672 1.07286e-07
10.478749150209467 5.9393999999999996e-08
10.084850336117373 4.4111e-08
10.698160996654904 1.0562e-07
9.816010982261382 1.0838e-08
9.732908643480242 8.5299e-08
10.753857182838162 1.7872e-07
10.428782041249814 1.10509e-07
10.658871290357887 1.52922e-07
11.32683511706088 3.4039299999999997e-07
8.55762949604151 2.943e-09
11.20075275558125 1.7542500000000002e-07
10.188749941724813 3.2128999999999996e-08
11.286910781152411 3.9107600000000003e-07
9.697454589634207 1.2845e-08
11.397130408090163 2.1465399999999998e-07
10.371119889898152 6.6173e-08
10.962842514345912 2.50631e-07
10.451135572429491 7.452899999999999e-08
6.491361693834273 1.55e-10
9.364706740485003 1.202e-08
9.434430775429702 2.004e-09
7.776555910703264 2.989e-09
9.518825180697227 3.23e-10
8.65135123551611 1.7250000000000001e-09
11.523638903981682 4.89955e-07
11.451865625551967 4.03525e-07
10.578444293473565 1.2415300000000001e-07
11.10655995264081 2.59518e-07
10.953420305221284 1.1364199999999999e-07
10.50679752170355 1.01336e-07
9.361745658568953 1.3266e-08
9.656612094986452 2.026e-09
6.58637048555098 1.2999999999999999e-11
7.4919217125863815 1.552e-09
10.882184491172842 1.7158199999999998e-07
7.070407321740124 5.879999999999999e-10
7.026124516884905 5.31e-10
9.660355321774386 4.695e-09
9.483475255492436 2.296e-09
9.139837266998578 9.88e-10
10.623345701328015 1.2435e-07
7.873785460820473 3.739e-09
10.090302486959724 1.397e-09
10.493358464008983 7.340699999999999e-08
10.560503930151015 9.8256e-08
7.501880493767748 1.588e-09
8.13557785334493 6.8319999999999996e-09
7.7619278384205295 2.89e-09
8.961085239284214 8.932e-09
9.854507018322701 5.387e-08
8.831336695259989 5.298e-09
8.89314202006257 2.712e-09
9.412854919253592 2.284e-09
7.363987829748491 1.156e-09
7.68770727962571 2.436e-09
7.403986480620786 3.76e-10
8.718927385506458 8.58e-10
9.482681700934469 1.255e-09
8.678381232441346 1.017e-09
8.529381999953516 2.89e-10
10.417201344253161 5.0302e-08
7.000867721531237 5.01e-10
9.13744273385485 6.861400000000001e-08
11.114965884929484 2.82926e-07
9.554115529003704 1.741e-09
11.052670041891213 3.74322e-07
10.984476118457756 1.50028e-07
10.613158536041006 1.39571e-07
9.487572443523645 1.301e-09
8.24256670334917 1.94e-10
8.286814174888853 1.4e-10
5.380211361864965 1.2e-11
6.176091259063173 7.5e-11
8.715042781641827 3.25e-10
5.819543943276974 3.3e-11
6.59328606702057 1.96e-10
7.44039519328455 1.57e-10
6.025305865264771 5.3e-11
7.03981055414835 5.480000000000001e-10
6.5820633629885235 1.91e-10
7.035829825282755 5.430000000000001e-10
10.63607764972514 5.1733e-08
9.213575274880386 4.292e-09
10.77980382144273 3.1117700000000003e-07
10.158941390783028 3.825e-09
8.308094652042312 1.0164e-08
9.975438310462959 6.537e-09
7.759969857572937 2.877e-09
9.153647892083882 9.86e-10
7.307923715656428 1.016e-09
9.555696478609494 1.79749e-07
8.49980727517441 8.5e-11
9.808573679797481 3.889e-09
7.966423345943853 4.628e-09
9.981079820441908 7.332e-09
10.656879980811391 7.2065e-08
9.225559000085452 2.922e-09
11.189246842425922 3.1257e-07
10.287494113651139 1.3834e-07
9.680867212882394 6.82e-09
10.45634561102695 7.204500000000001e-08
9.461261219359198 1.0041e-08
10.507161526336878 8.041500000000001e-08
11.195962917450531 1.8812100000000002e-07
9.75255393216858 8.1863e-08
7.107888025182823 6.410000000000001e-10
9.40206285291024 3.371e-09
9.479724991458184 1.5090199999999998e-07
6.588831739274638 1.94e-10
10.237551368267882 3.8279e-08
10.665213118770392 8.483599999999999e-08
10.580163536245454 7.023399999999999e-08
7.090796097667512 2.8e-11
9.433120095596031 1.8678999999999998e-08
9.161577611048871 7.2535e-08
10.076466366538082 5.8524999999999996e-08
10.138373805174222 2.1966e-08
9.700242609798197 3.8067e-08
10.696137422316308 1.4130099999999998e-07
9.389088443253202 1.4353e-08
11.023797034138552 2.2693199999999998e-07
9.665477175539996 1.7193e-08
10.658025206170676 7.9094e-08
10.537666651150865 9.5268e-08
6.676746993305672 2.36e-10
9.104412637685334 2.1724e-08
10.61120587456672 1.07286e-07
10.478749150209467 5.9393999999999996e-08
10.084850336117373 4.4111e-08
10.698160996654904 1.0562e-07
9.816010982261382 1.0838e-08
9.732908643480242 8.5299e-08
10.753857182838162 1.7872e-07
10.428782041249814 1.10509e-07
10.658871290357887 1.52922e-07
11.32683511706088 3.4039299999999997e-07
8.55762949604151 2.943e-09
11.20075275558125 1.7542500000000002e-07
10.188749941724813 3.2128999999999996e-08
11.286910781152411 3.9107600000000003e-07
9.697454589634207 1.2845e-08
11.397130408090163 2.1465399999999998e-07
10.371119889898152 6.6173e-08
